Filename	Cell Line	PCR Plate	Pos	Condition	Hours	Cell name	PreprocessingTag	ProcessingComments
output.STAR.PCRPlate3C10_Normoxia_S187_Aligned.sortedByCoord.out.bam	HCC1806	3	C10	Normo	24	S187	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3C11_Normoxia_S91_Aligned.sortedByCoord.out.bam	HCC1806	3	C11	Normo	24	S91	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3C12_Normoxia_S95_Aligned.sortedByCoord.out.bam	HCC1806	3	C12	Normo	24	S95	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3C2_Hypoxia_S167_Aligned.sortedByCoord.out.bam	HCC1806	3	C2	Hypo	24	S167	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3C3_Hypoxia_S71_Aligned.sortedByCoord.out.bam	HCC1806	3	C3	Hypo	24	S71	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3C5_Hypoxia_S77_Aligned.sortedByCoord.out.bam	HCC1806	3	C5	Hypo	24	S77	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3C6_Hypoxia_S179_Aligned.sortedByCoord.out.bam	HCC1806	3	C6	Hypo	24	S179	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3C9_Normoxia_S85_Aligned.sortedByCoord.out.bam	HCC1806	3	C9	Normo	24	S85	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3D10_Normoxia_S188_Aligned.sortedByCoord.out.bam	HCC1806	3	D10	Normo	24	S188	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3D11_Normoxia_S92_Aligned.sortedByCoord.out.bam	HCC1806	3	D11	Normo	24	S92	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3D12_Normoxia_S96_Aligned.sortedByCoord.out.bam	HCC1806	3	D12	Normo	24	S96	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3D1_Hypoxia_S161_Aligned.sortedByCoord.out.bam	HCC1806	3	D1	Hypo	24	S161	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3D2_Hypoxia_S168_Aligned.sortedByCoord.out.bam	HCC1806	3	D2	Hypo	24	S168	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3D3_Hypoxia_S72_Aligned.sortedByCoord.out.bam	HCC1806	3	D3	Hypo	24	S72	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3D4_Hypoxia_S174_Aligned.sortedByCoord.out.bam	HCC1806	3	D4	Hypo	24	S174	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3D5_Hypoxia_S78_Aligned.sortedByCoord.out.bam	HCC1806	3	D5	Hypo	24	S78	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3D9_Normoxia_S86_Aligned.sortedByCoord.out.bam	HCC1806	3	D9	Normo	24	S86	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3E10_Normoxia_S189_Aligned.sortedByCoord.out.bam	HCC1806	3	E10	Normo	24	S189	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3E12_Normoxia_S217_Aligned.sortedByCoord.out.bam	HCC1806	3	E12	Normo	24	S217	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3E1_Hypoxia_S162_Aligned.sortedByCoord.out.bam	HCC1806	3	E1	Hypo	24	S162	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3E2_Hypoxia_S65_Aligned.sortedByCoord.out.bam	HCC1806	3	E2	Hypo	24	S65	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3E3_Hypoxia_S169_Aligned.sortedByCoord.out.bam	HCC1806	3	E3	Hypo	24	S169	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3E4_Hypoxia_S175_Aligned.sortedByCoord.out.bam	HCC1806	3	E4	Hypo	24	S175	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3E5_Hypoxia_S79_Aligned.sortedByCoord.out.bam	HCC1806	3	E5	Hypo	24	S79	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3E9_Normoxia_S87_Aligned.sortedByCoord.out.bam	HCC1806	3	E9	Normo	24	S87	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3F10_Normoxia_S190_Aligned.sortedByCoord.out.bam	HCC1806	3	F10	Normo	24	S190	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3F12_Normoxia_S218_Aligned.sortedByCoord.out.bam	HCC1806	3	F12	Normo	24	S218	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3F1_Hypoxia_S163_Aligned.sortedByCoord.out.bam	HCC1806	3	F1	Hypo	24	S163	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3F2_Hypoxia_S66_Aligned.sortedByCoord.out.bam	HCC1806	3	F2	Hypo	24	S66	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3F3_Hypoxia_S170_Aligned.sortedByCoord.out.bam	HCC1806	3	F3	Hypo	24	S170	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3F4_Hypoxia_S176_Aligned.sortedByCoord.out.bam	HCC1806	3	F4	Hypo	24	S176	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3F6_Hypoxia_S180_Aligned.sortedByCoord.out.bam	HCC1806	3	F6	Hypo	24	S180	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3F9_Normoxia_S88_Aligned.sortedByCoord.out.bam	HCC1806	3	F9	Normo	24	S88	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G10_Normoxia_S191_Aligned.sortedByCoord.out.bam	HCC1806	3	G10	Normo	24	S191	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G11_Normoxia_S93_Aligned.sortedByCoord.out.bam	HCC1806	3	G11	Normo	24	S93	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G12_Normoxia_S219_Aligned.sortedByCoord.out.bam	HCC1806	3	G12	Normo	24	S219	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G1_Hypoxia_S164_Aligned.sortedByCoord.out.bam	HCC1806	3	G1	Hypo	24	S164	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G2_Hypoxia_S67_Aligned.sortedByCoord.out.bam	HCC1806	3	G2	Hypo	24	S67	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G3_Hypoxia_S171_Aligned.sortedByCoord.out.bam	HCC1806	3	G3	Hypo	24	S171	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G4_Hypoxia_S73_Aligned.sortedByCoord.out.bam	HCC1806	3	G4	Hypo	24	S73	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G5_Hypoxia_S80_Aligned.sortedByCoord.out.bam	HCC1806	3	G5	Hypo	24	S80	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G6_Hypoxia_S181_Aligned.sortedByCoord.out.bam	HCC1806	3	G6	Hypo	24	S181	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G7_Normoxia_S184_Aligned.sortedByCoord.out.bam	HCC1806	3	G7	Normo	24	S184	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3G9_Normoxia_S185_Aligned.sortedByCoord.out.bam	HCC1806	3	G9	Normo	24	S185	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3H10_Normoxia_S192_Aligned.sortedByCoord.out.bam	HCC1806	3	H10	Normo	24	S192	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3H1_Hypoxia_S165_Aligned.sortedByCoord.out.bam	HCC1806	3	H1	Hypo	24	S165	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3H2_Hypoxia_S68_Aligned.sortedByCoord.out.bam	HCC1806	3	H2	Hypo	24	S68	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3H3_Hypoxia_S172_Aligned.sortedByCoord.out.bam	HCC1806	3	H3	Hypo	24	S172	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3H4_Hypoxia_S74_Aligned.sortedByCoord.out.bam	HCC1806	3	H4	Hypo	24	S74	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3H6_Hypoxia_S182_Aligned.sortedByCoord.out.bam	HCC1806	3	H6	Hypo	24	S182	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate3H7_Normoxia_S81_Aligned.sortedByCoord.out.bam	HCC1806	3	H7	Normo	24	S81	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4A10_Normoxia_S237_Aligned.sortedByCoord.out.bam	HCC1806	4	A10	Normo	24	S237	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4A1_Hypoxia_S220_Aligned.sortedByCoord.out.bam	HCC1806	4	A1	Hypo	24	S220	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4A3_Hypoxia_S200_Aligned.sortedByCoord.out.bam	HCC1806	4	A3	Hypo	24	S200	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4A7_Normoxia_S201_Aligned.sortedByCoord.out.bam	HCC1806	4	A7	Normo	24	S201	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4A8_Normoxia_S206_Aligned.sortedByCoord.out.bam	HCC1806	4	A8	Normo	24	S206	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4A9_Normoxia_S234_Aligned.sortedByCoord.out.bam	HCC1806	4	A9	Normo	24	S234	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4B10_Normoxia_S238_Aligned.sortedByCoord.out.bam	HCC1806	4	B10	Normo	24	S238	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4B11_Normoxia_S211_Aligned.sortedByCoord.out.bam	HCC1806	4	B11	Normo	24	S211	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4B12_Normoxia_S215_Aligned.sortedByCoord.out.bam	HCC1806	4	B12	Normo	24	S215	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4B1_Hypoxia_S221_Aligned.sortedByCoord.out.bam	HCC1806	4	B1	Hypo	24	S221	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4B2_Hypoxia_S194_Aligned.sortedByCoord.out.bam	HCC1806	4	B2	Hypo	24	S194	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4B3_Hypoxia_S225_Aligned.sortedByCoord.out.bam	HCC1806	4	B3	Hypo	24	S225	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4B6_Hypoxia_S230_Aligned.sortedByCoord.out.bam	HCC1806	4	B6	Hypo	24	S230	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4B8_Normoxia_S207_Aligned.sortedByCoord.out.bam	HCC1806	4	B8	Normo	24	S207	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4C10_Normoxia_S239_Aligned.sortedByCoord.out.bam	HCC1806	4	C10	Normo	24	S239	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4C11_Normoxia_S212_Aligned.sortedByCoord.out.bam	HCC1806	4	C11	Normo	24	S212	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4C12_Normoxia_S216_Aligned.sortedByCoord.out.bam	HCC1806	4	C12	Normo	24	S216	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4C1_Hypoxia_S222_Aligned.sortedByCoord.out.bam	HCC1806	4	C1	Hypo	24	S222	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4C2_Hypoxia_S195_Aligned.sortedByCoord.out.bam	HCC1806	4	C2	Hypo	24	S195	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4C3_Hypoxia_S226_Aligned.sortedByCoord.out.bam	HCC1806	4	C3	Hypo	24	S226	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4C6_Hypoxia_S231_Aligned.sortedByCoord.out.bam	HCC1806	4	C6	Hypo	24	S231	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4C7_Normoxia_S202_Aligned.sortedByCoord.out.bam	HCC1806	4	C7	Normo	24	S202	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4C8_Normoxia_S208_Aligned.sortedByCoord.out.bam	HCC1806	4	C8	Normo	24	S208	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4E11_Normoxia_S213_Aligned.sortedByCoord.out.bam	HCC1806	4	E11	Normo	24	S213	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4E12_Normoxia_S241_Aligned.sortedByCoord.out.bam	HCC1806	4	E12	Normo	24	S241	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4E1_Hypoxia_S223_Aligned.sortedByCoord.out.bam	HCC1806	4	E1	Hypo	24	S223	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4E2_Hypoxia_S196_Aligned.sortedByCoord.out.bam	HCC1806	4	E2	Hypo	24	S196	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4E3_Hypoxia_S227_Aligned.sortedByCoord.out.bam	HCC1806	4	E3	Hypo	24	S227	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4E8_Normoxia_S233_Aligned.sortedByCoord.out.bam	HCC1806	4	E8	Normo	24	S233	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4F10_Normoxia_S240_Aligned.sortedByCoord.out.bam	HCC1806	4	F10	Normo	24	S240	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4F12_Normoxia_S242_Aligned.sortedByCoord.out.bam	HCC1806	4	F12	Normo	24	S242	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4F1_Hypoxia_S224_Aligned.sortedByCoord.out.bam	HCC1806	4	F1	Hypo	24	S224	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4F2_Hypoxia_S197_Aligned.sortedByCoord.out.bam	HCC1806	4	F2	Hypo	24	S197	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4F4_Hypoxia_S228_Aligned.sortedByCoord.out.bam	HCC1806	4	F4	Hypo	24	S228	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4F5_Hypoxia_S229_Aligned.sortedByCoord.out.bam	HCC1806	4	F5	Hypo	24	S229	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4F7_Normoxia_S203_Aligned.sortedByCoord.out.bam	HCC1806	4	F7	Normo	24	S203	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4F9_Normoxia_S235_Aligned.sortedByCoord.out.bam	HCC1806	4	F9	Normo	24	S235	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4G10_Normoxia_S209_Aligned.sortedByCoord.out.bam	HCC1806	4	G10	Normo	24	S209	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4G12_Normoxia_S243_Aligned.sortedByCoord.out.bam	HCC1806	4	G12	Normo	24	S243	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4G1_Hypoxia_S193_Aligned.sortedByCoord.out.bam	HCC1806	4	G1	Hypo	24	S193	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4G2_Hypoxia_S198_Aligned.sortedByCoord.out.bam	HCC1806	4	G2	Hypo	24	S198	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4G6_Hypoxia_S232_Aligned.sortedByCoord.out.bam	HCC1806	4	G6	Hypo	24	S232	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4G7_Normoxia_S204_Aligned.sortedByCoord.out.bam	HCC1806	4	G7	Normo	24	S204	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4H10_Normoxia_S210_Aligned.sortedByCoord.out.bam	HCC1806	4	H10	Normo	24	S210	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4H11_Normoxia_S214_Aligned.sortedByCoord.out.bam	HCC1806	4	H11	Normo	24	S214	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4H2_Hypoxia_S199_Aligned.sortedByCoord.out.bam	HCC1806	4	H2	Hypo	24	S199	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4H7_Normoxia_S205_Aligned.sortedByCoord.out.bam	HCC1806	4	H7	Normo	24	S205	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.PCRPlate4H9_Normoxia_S236_Aligned.sortedByCoord.out.bam	HCC1806	4	H9	Normo	24	S236	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
