Filename	Cell Line	Lane	Pos	Condition	Hours	Cell name	PreprocessingTag	ProcessingComments
output.STAR.2_E1_Norm_S199_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	E1	Norm	72	S199	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_E2_Norm_S200_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	E2	Norm	72	S200	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_E3_Norm_S201_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	E3	Norm	72	S201	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_E4_Norm_S202_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	E4	Norm	72	S202	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_E5_Norm_S203_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	E5	Norm	72	S203	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_E6_Norm_S204_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	E6	Norm	72	S204	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_E7_Hypo_S223_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	E7	Hypo	72	S223	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_E8_Hypo_S224_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	E8	Hypo	72	S224	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_E9_Hypo_S225_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	E9	Hypo	72	S225	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F10_Hypo_S274_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F10	Hypo	72	S274	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F11_Hypo_S275_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F11	Hypo	72	S275	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F12_Hypo_S276_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F12	Hypo	72	S276	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F1_Norm_S247_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F1	Norm	72	S247	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F2_Norm_S248_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F2	Norm	72	S248	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F3_Norm_S249_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F3	Norm	72	S249	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F4_Norm_S250_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F4	Norm	72	S250	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F5_Norm_S251_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F5	Norm	72	S251	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F6_Norm_S252_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F6	Norm	72	S252	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F7_Hypo_S271_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F7	Hypo	72	S271	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F8_Hypo_S272_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F8	Hypo	72	S272	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_F9_Hypo_S273_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	F9	Hypo	72	S273	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G10_Hypo_S322_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G10	Hypo	72	S322	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G11_Hypo_S323_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G11	Hypo	72	S323	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G12_Hypo_S324_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G12	Hypo	72	S324	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G1_Norm_S295_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G1	Norm	72	S295	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G2_Norm_S296_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G2	Norm	72	S296	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G3_Norm_S297_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G3	Norm	72	S297	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G4_Norm_S298_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G4	Norm	72	S298	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G5_Norm_S299_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G5	Norm	72	S299	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G6_Norm_S300_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G6	Norm	72	S300	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G7_Hypo_S319_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G7	Hypo	72	S319	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G8_Hypo_S320_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G8	Hypo	72	S320	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_G9_Hypo_S321_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	G9	Hypo	72	S321	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H10_Hypo_S370_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H10	Hypo	72	S370	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H11_Hypo_S371_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H11	Hypo	72	S371	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H12_Hypo_S372_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H12	Hypo	72	S372	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H1_Norm_S343_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H1	Norm	72	S343	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H2_Norm_S344_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H2	Norm	72	S344	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H3_Norm_S345_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H3	Norm	72	S345	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H4_Norm_S346_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H4	Norm	72	S346	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H5_Norm_S347_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H5	Norm	72	S347	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H6_Norm_S348_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H6	Norm	72	S348	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H7_Hypo_S367_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H7	Hypo	72	S367	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H8_Hypo_S368_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H8	Hypo	72	S368	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.2_H9_Hypo_S369_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.2	H9	Hypo	72	S369	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A10_Hypo_S40_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A10	Hypo	72	S40	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A11_Hypo_S41_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A11	Hypo	72	S41	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A12_Hypo_S42_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A12	Hypo	72	S42	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A1_Norm_S13_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A1	Norm	72	S13	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A2_Norm_S14_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A2	Norm	72	S14	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A3_Norm_S15_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A3	Norm	72	S15	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A4_Norm_S16_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A4	Norm	72	S16	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A5_Norm_S17_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A5	Norm	72	S17	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A6_Norm_S18_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A6	Norm	72	S18	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A7_Hypo_S37_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A7	Hypo	72	S37	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A8_Hypo_S38_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A8	Hypo	72	S38	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_A9_Hypo_S39_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	A9	Hypo	72	S39	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B10_Hypo_S88_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B10	Hypo	72	S88	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B11_Hypo_S89_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B11	Hypo	72	S89	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B12_Hypo_S90_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B12	Hypo	72	S90	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B1_Norm_S61_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B1	Norm	72	S61	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B2_Norm_S62_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B2	Norm	72	S62	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B3_Norm_S63_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B3	Norm	72	S63	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B4_Norm_S64_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B4	Norm	72	S64	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B5_Norm_S65_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B5	Norm	72	S65	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B6_Norm_S66_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B6	Norm	72	S66	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B7_Hypo_S85_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B7	Hypo	72	S85	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B8_Hypo_S86_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B8	Hypo	72	S86	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_B9_Hypo_S87_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	B9	Hypo	72	S87	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C10_Hypo_S136_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C10	Hypo	72	S136	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C11_Hypo_S137_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C11	Hypo	72	S137	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C12_Hypo_S138_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C12	Hypo	72	S138	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C1_Norm_S109_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C1	Norm	72	S109	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C2_Norm_S110_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C2	Norm	72	S110	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C3_Norm_S111_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C3	Norm	72	S111	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C4_Norm_S112_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C4	Norm	72	S112	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C5_Norm_S113_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C5	Norm	72	S113	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C6_Norm_S114_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C6	Norm	72	S114	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C7_Hypo_S133_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C7	Hypo	72	S133	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C8_Hypo_S134_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C8	Hypo	72	S134	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_C9_Hypo_S135_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	C9	Hypo	72	S135	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D10_Hypo_S184_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D10	Hypo	72	S184	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D11_Hypo_S185_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D11	Hypo	72	S185	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D12_Hypo_S186_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D12	Hypo	72	S186	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D1_Norm_S157_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D1	Norm	72	S157	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D2_Norm_S158_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D2	Norm	72	S158	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D3_Norm_S159_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D3	Norm	72	S159	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D4_Norm_S160_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D4	Norm	72	S160	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D5_Norm_S161_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D5	Norm	72	S161	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D6_Norm_S162_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D6	Norm	72	S162	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D7_Hypo_S181_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D7	Hypo	72	S181	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D8_Hypo_S182_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D8	Hypo	72	S182	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_D9_Hypo_S183_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	D9	Hypo	72	S183	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E10_Hypo_S232_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E10	Hypo	72	S232	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E11_Hypo_S233_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E11	Hypo	72	S233	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E12_Hypo_S234_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E12	Hypo	72	S234	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E1_Norm_S205_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E1	Norm	72	S205	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E2_Norm_S206_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E2	Norm	72	S206	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E3_Norm_S207_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E3	Norm	72	S207	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E4_Norm_S208_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E4	Norm	72	S208	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E5_Norm_S209_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E5	Norm	72	S209	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E6_Norm_S210_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E6	Norm	72	S210	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E7_Hypo_S229_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E7	Hypo	72	S229	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E8_Hypo_S230_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E8	Hypo	72	S230	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_E9_Hypo_S231_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	E9	Hypo	72	S231	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F10_Hypo_S280_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F10	Hypo	72	S280	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F11_Hypo_S281_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F11	Hypo	72	S281	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F12_Hypo_S282_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F12	Hypo	72	S282	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F1_Norm_S253_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F1	Norm	72	S253	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F2_Norm_S254_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F2	Norm	72	S254	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F3_Norm_S255_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F3	Norm	72	S255	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F4_Norm_S256_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F4	Norm	72	S256	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F5_Norm_S257_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F5	Norm	72	S257	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F6_Norm_S258_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F6	Norm	72	S258	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F7_Hypo_S277_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F7	Hypo	72	S277	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F8_Hypo_S278_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F8	Hypo	72	S278	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_F9_Hypo_S279_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	F9	Hypo	72	S279	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G10_Hypo_S328_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G10	Hypo	72	S328	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G11_Hypo_S329_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G11	Hypo	72	S329	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G12_Hypo_S330_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G12	Hypo	72	S330	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G1_Norm_S301_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G1	Norm	72	S301	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G2_Norm_S302_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G2	Norm	72	S302	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G3_Norm_S303_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G3	Norm	72	S303	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G4_Norm_S304_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G4	Norm	72	S304	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G5_Norm_S305_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G5	Norm	72	S305	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G6_Norm_S306_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G6	Norm	72	S306	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G7_Hypo_S325_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G7	Hypo	72	S325	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G8_Hypo_S326_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G8	Hypo	72	S326	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_G9_Hypo_S327_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	G9	Hypo	72	S327	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H10_Hypo_S376_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H10	Hypo	72	S376	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H12_Hypo_S378_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H12	Hypo	72	S378	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H13_Hypo_S377_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H13	Hypo	72	S377	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H1_Norm_S349_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H1	Norm	72	S349	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H2_Norm_S350_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H2	Norm	72	S350	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H3_Norm_S351_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H3	Norm	72	S351	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H4_Norm_S352_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H4	Norm	72	S352	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H5_Norm_S353_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H5	Norm	72	S353	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H6_Norm_S354_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H6	Norm	72	S354	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H7_Hypo_S373_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H7	Hypo	72	S373	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H8_Hypo_S374_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H8	Hypo	72	S374	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.3_H9_Hypo_S375_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.3	H9	Hypo	72	S375	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A10_Hypo_S46_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A10	Hypo	72	S46	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A11_Hypo_S47_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A11	Hypo	72	S47	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A12_Hypo_S48_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A12	Hypo	72	S48	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A1_Norm_S19_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A1	Norm	72	S19	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A2_Norm_S20_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A2	Norm	72	S20	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A3_Norm_S21_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A3	Norm	72	S21	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
output.STAR.4_A4_Norm_S22_Aligned.sortedByCoord.out.bam	MCF7	output.STAR.4	A4	Norm	72	S22	Aligned.sortedByCoord.out.bam	"STAR,FeatureCounts"
